Time,Dope,a,c,Size,Abs
1.0893395070686465,-0.11377780075826731,0.29541858110015906,0.28406949688318195,-0.0963782878683447,0.8429637336271064
1.0893395070686465,-0.11377780075826731,0.2850358914069424,0.28983065672636665,0.4594273271318089,0.775164933618975
1.0893395070686465,1.365333609099206,0.2908040523476183,0.285509786843978,0.07318952687746466,0.7595557366670148
1.0893395070686465,1.365333609099206,0.2815749948425367,0.29343138162835697,0.6666768784877982,0.7081096950850819
1.0893395070686465,1.365333609099206,0.29541858110015906,0.28406949688318195,-0.0963782878683447,0.41693971667219665
1.0893395070686465,1.365333609099206,0.2850358914069424,0.28983065672636665,0.4594273271318089,0.678806648110265
1.0893395070686465,-0.8533335056870041,0.2908040523476183,0.285509786843978,0.07318952687746466,0.7773795804798055
1.0893395070686465,-0.8533335056870041,0.2815749948425367,0.29343138162835697,0.6666768784877982,0.8547071377533897
1.0893395070686465,-0.8533335056870041,0.29541858110015906,0.28406949688318195,-0.0963782878683447,0.7519080653716631
1.0893395070686465,-0.8533335056870041,0.2850358914069424,0.28983065672636665,0.4594273271318089,0.7428542478275049
1.0893395070686465,-0.11377780075826731,0.2908040523476183,0.285509786843978,0.07318952687746466,0.722034984968186
1.0893395070686465,-0.11377780075826731,0.2815749948425367,0.29343138162835697,0.6666768784877982,0.7938798039865727
1.0893395070686465,-0.11377780075826731,0.29541858110015906,0.28406949688318195,-0.0963782878683447,0.7981732068988989
1.0893395070686465,-0.11377780075826731,0.2850358914069424,0.28983065672636665,0.4594273271318089,0.7692986752158396
1.0893395070686465,1.365333609099206,0.2908040523476183,0.285509786843978,0.07318952687746466,0.7675780536383553
1.0893395070686465,1.365333609099206,0.2815749948425367,0.29343138162835697,0.6666768784877982,0.7037408956080761
1.0893395070686465,1.365333609099206,0.29541858110015906,0.28406949688318195,-0.0963782878683447,0.6003833025612451
1.0893395070686465,1.365333609099206,0.2850358914069424,0.28983065672636665,0.4594273271318089,0.5761083176389921
1.0893395070686465,-1.5928892106157408,-3.458500559091769,-3.4585239662456537,-3.3087463338861824,0.749172817457515
1.0893395070686465,-1.5928892106157408,-3.458500559091769,-3.4585239662456537,-3.3087463338861824,0.8383998120554342
1.0893395070686465,-1.5928892106157408,-3.458500559091769,-3.4585239662456537,-3.3087463338861824,0.868933521254198
1.525075309896105,-0.8533335056870041,0.2908040523476183,0.285509786843978,0.07318952687746466,0.8044503535684068
1.525075309896105,-0.8533335056870041,0.2815749948425367,0.29343138162835697,0.6666768784877982,0.9250754229531799
1.525075309896105,-0.8533335056870041,0.29541858110015906,0.28406949688318195,-0.0963782878683447,0.9171622143453859
1.525075309896105,-0.8533335056870041,0.2850358914069424,0.28983065672636665,0.4594273271318089,0.7900426229355935
1.525075309896105,-0.11377780075826731,0.2908040523476183,0.285509786843978,0.07318952687746466,0.2866341963011611
1.525075309896105,-0.11377780075826731,0.2815749948425367,0.29343138162835697,0.6666768784877982,0.7973368636049496
1.525075309896105,-0.11377780075826731,0.29541858110015906,0.28406949688318195,-0.0963782878683447,0.8866924270838286
1.525075309896105,-0.11377780075826731,0.2850358914069424,0.28983065672636665,0.4594273271318089,0.7988783475710907
1.525075309896105,1.365333609099206,0.2908040523476183,0.285509786843978,0.07318952687746466,0.8388520844968305
1.525075309896105,1.365333609099206,0.2815749948425367,0.29343138162835697,0.6666768784877982,0.7577645447953754
1.525075309896105,1.365333609099206,0.29541858110015906,0.28406949688318195,-0.0963782878683447,0.5624273539427935
1.525075309896105,1.365333609099206,0.2850358914069424,0.28983065672636665,0.4594273271318089,0.7196143290812619
1.525075309896105,-0.8533335056870041,0.2908040523476183,0.285509786843978,0.07318952687746466,0.8010951110324293
1.525075309896105,-0.8533335056870041,0.2815749948425367,0.29343138162835697,0.6666768784877982,0.8014076847184429
1.525075309896105,-0.8533335056870041,0.29541858110015906,0.28406949688318195,-0.0963782878683447,0.9434520593571295
1.525075309896105,-0.8533335056870041,0.2850358914069424,0.28983065672636665,0.4594273271318089,0.7611272657679473
1.525075309896105,-0.11377780075826731,0.2908040523476183,0.285509786843978,0.07318952687746466,0.3964810141715179
1.525075309896105,-0.11377780075826731,0.2815749948425367,0.29343138162835697,0.6666768784877982,0.7929349670633009
1.525075309896105,-0.11377780075826731,0.29541858110015906,0.28406949688318195,-0.0963782878683447,0.8636981073036407
1.525075309896105,-0.11377780075826731,0.2850358914069424,0.28983065672636665,0.4594273271318089,0.8073028675542595
1.525075309896105,1.365333609099206,0.2908040523476183,0.285509786843978,0.07318952687746466,0.8216788645357911
1.525075309896105,1.365333609099206,0.2815749948425367,0.29343138162835697,0.6666768784877982,0.7653153990345006
1.525075309896105,1.365333609099206,0.29541858110015906,0.28406949688318195,-0.0963782878683447,0.5637053538634594
1.525075309896105,1.365333609099206,0.2850358914069424,0.28983065672636665,0.4594273271318089,0.7478847558001684
1.525075309896105,-0.8533335056870041,0.2908040523476183,0.285509786843978,0.07318952687746466,0.8091140291532589
1.525075309896105,-0.8533335056870041,0.2815749948425367,0.29343138162835697,0.6666768784877982,0.8725145657527408
1.525075309896105,-0.8533335056870041,0.29541858110015906,0.28406949688318195,-0.0963782878683447,0.7865611336179045
1.525075309896105,-0.8533335056870041,0.2850358914069424,0.28983065672636665,0.4594273271318089,0.760314703068848
1.525075309896105,-0.11377780075826731,0.2908040523476183,0.285509786843978,0.07318952687746466,0.3994778277316629
1.525075309896105,-0.11377780075826731,0.2815749948425367,0.29343138162835697,0.6666768784877982,0.8242042495133204
1.525075309896105,-0.11377780075826731,0.29541858110015906,0.28406949688318195,-0.0963782878683447,0.8364125039409203
1.525075309896105,-0.11377780075826731,0.2850358914069424,0.28983065672636665,0.4594273271318089,0.7977812549156156
1.525075309896105,1.365333609099206,0.2908040523476183,0.285509786843978,0.07318952687746466,0.8345475158902861
1.525075309896105,1.365333609099206,0.2815749948425367,0.29343138162835697,0.6666768784877982,0.7666089486399398
1.525075309896105,1.365333609099206,0.29541858110015906,0.28406949688318195,-0.0963782878683447,0.6870394341260861
1.525075309896105,1.365333609099206,0.2850358914069424,0.28983065672636665,0.4594273271318089,0.6284814655906746
1.525075309896105,-1.5928892106157408,-3.458500559091769,-3.4585239662456537,-3.3087463338861824,0.7811310097838876
1.525075309896105,-1.5928892106157408,-3.458500559091769,-3.4585239662456537,-3.3087463338861824,0.862544726814851
1.525075309896105,-1.5928892106157408,-3.458500559091769,-3.4585239662456537,-3.3087463338861824,0.8849878215672354
