Time,Dope,a,c,Size,Abs
1.0893395070686465,-0.11377780075826731,0.2815749948425367,0.29343138162835697,0.6666768784877982,-0.5180760234762328
1.0893395070686465,-0.11377780075826731,0.29541858110015906,0.28406949688318195,-0.0963782878683447,-0.062160295653923954
1.0893395070686465,-0.11377780075826731,0.2850358914069424,0.28983065672636665,0.4594273271318089,-0.6358811654569941
1.0893395070686465,1.365333609099206,0.2908040523476183,0.285509786843978,0.07318952687746466,0.33336374776127414
1.0893395070686465,1.365333609099206,0.2815749948425367,0.29343138162835697,0.6666768784877982,0.14151437076514134
1.0893395070686465,1.365333609099206,0.29541858110015906,0.28406949688318195,-0.0963782878683447,0.048593575999777
1.0893395070686465,1.365333609099206,0.2850358914069424,0.28983065672636665,0.4594273271318089,0.2742780245678863
1.0893395070686465,-0.8533335056870041,0.2908040523476183,0.285509786843978,0.07318952687746466,1.4835412356540458
1.0893395070686465,-0.8533335056870041,0.2815749948425367,0.29343138162835697,0.6666768784877982,0.6474615756033271
1.0893395070686465,-0.8533335056870041,0.29541858110015906,0.28406949688318195,-0.0963782878683447,0.4965700766572915
1.0893395070686465,-0.8533335056870041,0.2850358914069424,0.28983065672636665,0.4594273271318089,2.1222304725747128
1.0893395070686465,-0.11377780075826731,0.2908040523476183,0.285509786843978,0.07318952687746466,0.1508994273063841
1.0893395070686465,-0.11377780075826731,0.2815749948425367,0.29343138162835697,0.6666768784877982,0.09919940952906475
1.0893395070686465,-0.11377780075826731,0.29541858110015906,0.28406949688318195,-0.0963782878683447,0.2561871527895229
1.0893395070686465,-0.11377780075826731,0.2850358914069424,0.28983065672636665,0.4594273271318089,-0.4857922799901156
1.0893395070686465,1.365333609099206,0.2908040523476183,0.285509786843978,0.07318952687746466,0.5240274962242385
1.0893395070686465,1.365333609099206,0.2815749948425367,0.29343138162835697,0.6666768784877982,0.13814852322976764
1.0893395070686465,1.365333609099206,0.29541858110015906,0.28406949688318195,-0.0963782878683447,-0.02998229693560097
1.0893395070686465,1.365333609099206,0.2850358914069424,0.28983065672636665,0.4594273271318089,0.49793299578496064
1.0893395070686465,-1.5928892106157408,-3.458500559091769,-3.4585239662456537,-3.3087463338861824,2.193616769901231
1.0893395070686465,-1.5928892106157408,-3.458500559091769,-3.4585239662456537,-3.3087463338861824,2.157578791948739
1.0893395070686465,-1.5928892106157408,-3.458500559091769,-3.4585239662456537,-3.3087463338861824,2.1954185737737077
1.525075309896105,-0.8533335056870041,0.2908040523476183,0.285509786843978,0.07318952687746466,1.7013624012826658
1.525075309896105,-0.8533335056870041,0.2815749948425367,0.29343138162835697,0.6666768784877982,0.4264749904474531
1.525075309896105,-0.8533335056870041,0.29541858110015906,0.28406949688318195,-0.0963782878683447,0.35262878635896033
1.525075309896105,-0.8533335056870041,0.2850358914069424,0.28983065672636665,0.4594273271318089,2.177367206274636
1.525075309896105,-0.11377780075826731,0.2908040523476183,0.285509786843978,0.07318952687746466,0.0200723696504735
1.525075309896105,-0.11377780075826731,0.2815749948425367,0.29343138162835697,0.6666768784877982,-0.2544948741989511
1.525075309896105,-0.11377780075826731,0.29541858110015906,0.28406949688318195,-0.0963782878683447,0.04608915428497561
1.525075309896105,-0.11377780075826731,0.2850358914069424,0.28983065672636665,0.4594273271318089,0.09582862145169484
1.525075309896105,1.365333609099206,0.2908040523476183,0.285509786843978,0.07318952687746466,0.41256266054798124
1.525075309896105,1.365333609099206,0.2815749948425367,0.29343138162835697,0.6666768784877982,0.32324117021086635
1.525075309896105,1.365333609099206,0.29541858110015906,0.28406949688318195,-0.0963782878683447,0.48153735569771483
1.525075309896105,1.365333609099206,0.2850358914069424,0.28983065672636665,0.4594273271318089,0.41972000384953007
1.525075309896105,-0.8533335056870041,0.2908040523476183,0.285509786843978,0.07318952687746466,1.7557883406725665
1.525075309896105,-0.8533335056870041,0.2815749948425367,0.29343138162835697,0.6666768784877982,0.5224009898877842
1.525075309896105,-0.8533335056870041,0.29541858110015906,0.28406949688318195,-0.0963782878683447,0.3295340486007752
1.525075309896105,-0.8533335056870041,0.2850358914069424,0.28983065672636665,0.4594273271318089,2.1726068992366288
1.525075309896105,-0.11377780075826731,0.2908040523476183,0.285509786843978,0.07318952687746466,-0.2047889880275281
1.525075309896105,-0.11377780075826731,0.2815749948425367,0.29343138162835697,0.6666768784877982,-0.32662070184278924
1.525075309896105,-0.11377780075826731,0.29541858110015906,0.28406949688318195,-0.0963782878683447,-0.01578785230918045
1.525075309896105,-0.11377780075826731,0.2850358914069424,0.28983065672636665,0.4594273271318089,-0.6843651807815483
1.525075309896105,1.365333609099206,0.2908040523476183,0.285509786843978,0.07318952687746466,0.4562742665683957
1.525075309896105,1.365333609099206,0.2815749948425367,0.29343138162835697,0.6666768784877982,0.27058103726367616
1.525075309896105,1.365333609099206,0.29541858110015906,0.28406949688318195,-0.0963782878683447,0.20481703394439207
1.525075309896105,1.365333609099206,0.2850358914069424,0.28983065672636665,0.4594273271318089,0.5676643040553072
1.525075309896105,-0.8533335056870041,0.2908040523476183,0.285509786843978,0.07318952687746466,1.6161294390604741
1.525075309896105,-0.8533335056870041,0.2815749948425367,0.29343138162835697,0.6666768784877982,0.7562500305598742
1.525075309896105,-0.8533335056870041,0.29541858110015906,0.28406949688318195,-0.0963782878683447,0.6691940508830881
1.525075309896105,-0.8533335056870041,0.2850358914069424,0.28983065672636665,0.4594273271318089,2.1526315633660604
1.525075309896105,-0.11377780075826731,0.2908040523476183,0.285509786843978,0.07318952687746466,0.24196894395014096
1.525075309896105,-0.11377780075826731,0.2815749948425367,0.29343138162835697,0.6666768784877982,0.21879587225782174
1.525075309896105,-0.11377780075826731,0.29541858110015906,0.28406949688318195,-0.0963782878683447,0.3633899891839051
1.525075309896105,-0.11377780075826731,0.2850358914069424,0.28983065672636665,0.4594273271318089,-0.49698548301566003
1.525075309896105,1.365333609099206,0.2908040523476183,0.285509786843978,0.07318952687746466,0.6073127969137853
1.525075309896105,1.365333609099206,0.2815749948425367,0.29343138162835697,0.6666768784877982,0.09498381177188607
1.525075309896105,1.365333609099206,0.29541858110015906,0.28406949688318195,-0.0963782878683447,0.21146752541470376
1.525075309896105,1.365333609099206,0.2850358914069424,0.28983065672636665,0.4594273271318089,0.5441972467800887
1.525075309896105,-1.5928892106157408,-3.458500559091769,-3.4585239662456537,-3.3087463338861824,2.2217901323321163
1.525075309896105,-1.5928892106157408,-3.458500559091769,-3.4585239662456537,-3.3087463338861824,2.1957952080629477
1.525075309896105,-1.5928892106157408,-3.458500559091769,-3.4585239662456537,-3.3087463338861824,2.216336534316292
